Season,DayNum,TeamAID,TeamBID,target_teamA_win,TeamA_seed_num,TeamB_seed_num,seed_gap,delta_kp_adjem,delta_kp_adjoe,delta_kp_rankadjde,delta_kp_rankoe,delta_lms_residual_std,delta_rs_ast_to_ratio,delta_rs_drb,delta_rs_fgm,delta_rs_ft_pct,delta_rs_ft_rate,delta_rs_opp_blk,delta_rs_opp_ft_pct,delta_rs_pf,delta_rs_win_pct,delta_tourney_seed_num
2007,139,1425,1400,1,5.0,4.0,-1.0,-6.1332,-10.480000000000004,-49.0,119.0,1.5578247307961206,-0.2588641975308641,-1.50534759358289,-2.167557932263808,-0.020509193776520496,-0.005449812916869912,-0.6283422459893053,0.014872281689526146,0.5508021390374331,-0.050802139037433136,1.0
2007,139,1438,1397,0,4.0,5.0,1.0,-2.1988999999999983,-0.6809999999999974,23.0,-29.0,0.6241233542832294,-0.11272099254301493,3.548491379310345,-2.170258620689655,0.08333996951676859,0.04769011183048849,-0.29741379310344795,-0.01754633350724555,0.2909482758620676,-0.032327586206896575,-1.0
2007,139,1439,1356,0,5.0,4.0,-1.0,-2.3690999999999995,3.489999999999995,29.0,-83.0,7.627948827000559,0.3788459007764181,2.390120967741936,5.168346774193548,-0.02613558548276651,-0.06384632672349821,0.11693548387096753,-0.04718180500405156,-2.02016129032258,-0.16733870967741937,1.0
2007,139,1457,1332,0,11.0,3.0,-8.0,-5.0196999999999985,-3.8930000000000007,16.0,12.0,-3.8361685440067053,0.10639435966178601,2.3658008658008676,0.5129870129870078,-0.11779476013932311,0.022049062049061985,-1.299783549783549,-0.024970981617898014,1.2196969696969688,0.06926406926406925,8.0
2007,139,1458,1424,0,2.0,7.0,5.0,10.3901,4.109000000000009,-39.0,-5.0,-2.376674410878927,-0.09922060919312936,1.1292335115864454,-2.3707664884135546,-0.033002759705220375,0.10900369936352572,0.24688057040998235,-0.051026735237261645,-3.0285204991087333,0.03475935828876997,-5.0
2007,143,1242,1356,1,1.0,4.0,3.0,7.977499999999999,5.515000000000001,-2.0,-109.0,5.799801162836925,0.3675013629612919,7.2297794117647065,7.8400735294117645,-0.02564102564102566,-0.08877641965877253,0.5220588235294121,-0.04494430522960602,-1.727941176470587,0.06985294117647056,-3.0
2007,143,1272,1401,1,2.0,3.0,1.0,-2.4566000000000017,-3.9980000000000047,-4.0,12.0,-0.05930760515133393,-0.3287693298969072,-0.42717497556207107,1.09090909090909,-0.11391064817305907,0.018689521554916766,1.104594330400782,-0.03787474572314675,0.24144672531769729,0.10263929618768342,-1.0
2007,143,1326,1397,1,1.0,5.0,4.0,12.4234,5.765000000000001,-41.0,-61.0,-2.520081779940627,0.26478509459369937,2.546401515151519,-1.414772727272723,0.04172283426322865,-0.023486942328618088,-1.6401515151515151,-0.04221618175106545,-6.236742424242424,0.22159090909090917,-4.0
2007,143,1338,1417,0,3.0,2.0,-1.0,-2.3949999999999996,2.2609999999999957,29.0,-12.0,-1.657816640038929,0.29322843726830894,1.725490196078436,-0.8509803921568597,0.017377949331303877,0.039879500604934615,0.2999999999999998,-0.006991366366366436,0.470588235294116,-0.03921568627450989,1.0
2007,143,1356,1242,0,4.0,1.0,-3.0,-7.977499999999999,-5.515000000000001,2.0,109.0,-5.799801162836925,-0.3675013629612919,-7.2297794117647065,-7.8400735294117645,0.02564102564102566,0.08877641965877253,-0.5220588235294121,0.04494430522960602,1.727941176470587,-0.06985294117647056,3.0
2007,143,1397,1326,0,5.0,1.0,-4.0,-12.4234,-5.765000000000001,41.0,61.0,2.520081779940627,-0.26478509459369937,-2.546401515151519,1.414772727272723,-0.04172283426322865,0.023486942328618088,1.6401515151515151,0.04221618175106545,6.236742424242424,-0.22159090909090917,4.0
2007,143,1401,1272,0,3.0,2.0,-1.0,2.4566000000000017,3.9980000000000047,4.0,-12.0,0.05930760515133393,0.3287693298969072,0.42717497556207107,-1.09090909090909,0.11391064817305907,-0.018689521554916766,-1.104594330400782,0.03787474572314675,-0.24144672531769729,-0.10263929618768342,1.0
2007,143,1417,1338,1,2.0,3.0,1.0,2.3949999999999996,-2.2609999999999957,-29.0,12.0,1.657816640038929,-0.29322843726830894,-1.725490196078436,0.8509803921568597,-0.017377949331303877,-0.039879500604934615,-0.2999999999999998,0.006991366366366436,-0.470588235294116,0.03921568627450989,-1.0
2007,144,1139,1196,0,5.0,1.0,-4.0,-7.889199999999999,-2.875,36.0,5.0,-0.3362001424647101,0.20611741199976485,-5.152751423149908,-6.75237191650854,0.07894890146471378,0.0056819953152700275,-0.09867172675521907,0.04044922432663933,3.6461100569259965,-0.046489563567362446,4.0
2007,144,1196,1139,1,1.0,5.0,4.0,7.889199999999999,2.875,-36.0,-5.0,0.3362001424647101,-0.20611741199976485,5.152751423149908,6.75237191650854,-0.07894890146471378,-0.0056819953152700275,0.09867172675521907,-0.04044922432663933,-3.6461100569259965,0.046489563567362446,-4.0
2007,144,1207,1435,1,2.0,6.0,4.0,14.4128,6.256,-93.0,-36.0,-2.4738274277226733,-0.29371657754010694,-0.5687500000000014,-1.8999999999999986,-0.010707986898463195,0.054543756421032985,-1.0479166666666666,0.0027508206079635,-0.5,0.1791666666666667,-4.0
2007,144,1314,1425,1,1.0,5.0,4.0,17.334000000000003,10.554000000000002,-36.0,-126.0,-0.45449777761066557,0.46555274261603397,2.617647058823529,5.9411764705882355,0.00013239306327383904,0.008849094145983782,1.2352941176470589,-0.03995043207439575,-0.529411764705884,0.1470588235294117,-4.0
2007,144,1332,1424,1,3.0,7.0,4.0,4.078099999999999,5.582999999999998,13.0,-20.0,0.8249725033092172,-0.16752320954907174,0.24242424242423866,-0.33333333333333215,0.039298345637972965,-0.007586115316176589,1.5151515151515151,-0.010775499208674377,-1.9393939393939377,-0.030303030303030387,-4.0
2007,144,1424,1332,0,7.0,3.0,-4.0,-4.078099999999999,-5.582999999999998,-13.0,20.0,-0.8249725033092172,0.16752320954907174,-0.24242424242423866,0.33333333333333215,-0.039298345637972965,0.007586115316176589,-1.5151515151515151,0.010775499208674377,1.9393939393939377,0.030303030303030387,4.0
2007,144,1425,1314,0,5.0,1.0,-4.0,-17.334000000000003,-10.554000000000002,36.0,126.0,0.45449777761066557,-0.46555274261603397,-2.617647058823529,-5.9411764705882355,-0.00013239306327383904,-0.008849094145983782,-1.2352941176470589,0.03995043207439575,0.529411764705884,-0.1470588235294117,4.0
2007,144,1435,1207,0,6.0,2.0,-4.0,-14.4128,-6.256,93.0,36.0,2.4738274277226733,0.29371657754010694,0.5687500000000014,1.8999999999999986,0.010707986898463195,-0.054543756421032985,1.0479166666666666,-0.0027508206079635,0.5,-0.1791666666666667,4.0
2007,145,1242,1417,0,1.0,2.0,1.0,3.0151000000000003,-1.0660000000000025,-10.0,-4.0,0.6599917546253131,0.0007576801212287876,5.490196078431378,2.3254901960784338,0.017868145409735137,0.03894904276869521,0.44705882352941195,-0.06185738328595469,2.647058823529413,0.04901960784313719,-1.0
2007,145,1272,1326,0,2.0,1.0,-1.0,-3.9938000000000002,-4.1569999999999965,-1.0,6.0,2.197757781152175,-0.21536726804123707,0.606060606060602,1.818181818181813,-0.08564703403759921,0.07158077010363056,1.393939393939394,-0.014631275619952144,6.181818181818185,0.0,1.0
2007,145,1326,1272,1,1.0,2.0,1.0,3.9938000000000002,4.1569999999999965,1.0,-6.0,-2.197757781152175,0.21536726804123707,-0.606060606060602,-1.818181818181813,0.08564703403759921,-0.07158077010363056,-1.393939393939394,0.014631275619952144,-6.181818181818185,0.0,-1.0
2007,145,1417,1242,1,2.0,1.0,-1.0,-3.0151000000000003,1.0660000000000025,10.0,4.0,-0.6599917546253131,-0.0007576801212287876,-5.490196078431378,-2.3254901960784338,-0.017868145409735137,-0.03894904276869521,-0.44705882352941195,0.06185738328595469,-2.647058823529413,-0.04901960784313719,1.0
2007,146,1196,1332,1,1.0,3.0,2.0,9.1345,3.720000000000013,-43.0,-15.0,-0.1866702538445697,-0.006161118293471102,3.239750445632801,2.2860962566844876,-0.07076249100512577,0.07969558385185077,-1.474153297682709,-0.04721758476708793,-0.35383244206773945,0.06506238859180036,-2.0
2007,146,1207,1314,1,2.0,1.0,-1.0,-3.646000000000001,0.7879999999999967,17.0,3.0,-0.9853089624210547,-0.29437092443421586,-4.7628676470588225,-6.9705882352941195,0.010341103265950946,-0.01789302179456259,-1.7518382352941178,0.05021941146102227,-0.7941176470588225,-0.011029411764705843,1.0
2007,146,1314,1207,0,1.0,2.0,1.0,3.646000000000001,-0.7879999999999967,-17.0,-3.0,0.9853089624210547,0.29437092443421586,4.7628676470588225,6.9705882352941195,-0.010341103265950946,0.01789302179456259,1.7518382352941178,-0.05021941146102227,0.7941176470588225,0.011029411764705843,-1.0
2007,146,1332,1196,0,3.0,1.0,-2.0,-9.1345,-3.720000000000013,43.0,15.0,0.1866702538445697,0.006161118293471102,-3.239750445632801,-2.2860962566844876,0.07076249100512577,-0.07969558385185077,1.474153297682709,0.04721758476708793,0.35383244206773945,-0.06506238859180036,2.0
2007,152,1196,1417,1,1.0,2.0,1.0,3.6164999999999985,4.763000000000005,3.0,-29.0,0.8978362548392358,-0.07067089130734261,4.25490196078432,1.8254901960784338,0.031627577278354746,0.0833415963175157,-0.05294117647058805,-0.08371617548832744,-0.3235294117647083,0.019607843137254832,-1.0
2007,152,1207,1326,0,2.0,1.0,-1.0,-0.7765999999999984,1.8970000000000056,9.0,-9.0,1.042224544281721,-0.28156044985941886,-1.9839015151515191,-1.772727272727277,0.022169300486809873,0.027831903568928174,-0.26609848484848486,0.027444841979725743,2.924242424242424,-0.09659090909090917,1.0
2007,152,1326,1207,1,1.0,2.0,1.0,0.7765999999999984,-1.8970000000000056,-9.0,9.0,-1.042224544281721,0.28156044985941886,1.9839015151515191,1.772727272727277,-0.022169300486809873,-0.027831903568928174,0.26609848484848486,-0.027444841979725743,-2.924242424242424,0.09659090909090917,-1.0
2007,152,1417,1196,0,2.0,1.0,-1.0,-3.6164999999999985,-4.763000000000005,-3.0,29.0,-0.8978362548392358,0.07067089130734261,-4.25490196078432,-1.8254901960784338,-0.031627577278354746,-0.0833415963175157,0.05294117647058805,0.08371617548832744,0.3235294117647083,-0.019607843137254832,1.0
2007,154,1196,1326,1,1.0,1.0,0.0,-0.0058000000000006935,1.5860000000000127,4.0,-13.0,3.184684217951805,-0.19869184787316985,1.5730837789661294,2.2860962566844876,-0.01509167580783588,0.05547473397267666,0.16221033868092727,-0.03840924064650886,2.1007130124777156,-0.05614973262032097,0.0
2007,154,1326,1196,0,1.0,1.0,0.0,0.0058000000000006935,-1.5860000000000127,-4.0,13.0,-3.184684217951805,0.19869184787316985,-1.5730837789661294,-2.2860962566844876,0.01509167580783588,-0.05547473397267666,-0.16221033868092727,0.03840924064650886,-2.1007130124777156,0.05614973262032097,0.0
2008,134,1164,1291,0,16.0,16.0,0.0,-13.19965,-6.598799999999997,130.0,138.0,0.08706554830284396,-0.2496150817951185,-3.7316176470588225,-3.6305147058823515,0.02089665653495454,-0.01660127869805289,1.6268382352941178,-0.05091752369429314,-1.0808823529411775,-0.15073529411764708,0.0
2008,134,1291,1164,1,16.0,16.0,0.0,13.19965,6.598799999999997,-130.0,-138.0,-0.08706554830284396,0.2496150817951185,3.7316176470588225,3.6305147058823515,-0.02089665653495454,0.01660127869805289,-1.6268382352941178,0.05091752369429314,1.0808823529411775,0.15073529411764708,0.0
2008,136,1112,1452,0,10.0,7.0,-3.0,0.08709999999999951,3.007000000000005,25.0,23.0,-3.7622901629780614,-0.15698790656814343,-1.0700757575757613,-1.6751893939393945,0.06357495600840102,0.03177955545973932,0.17234848484848486,0.053606912827834696,-2.6515151515151523,-0.13446969696969702,3.0
2008,136,1124,1345,0,11.0,6.0,-5.0,-2.717299999999998,5.697000000000003,84.0,-94.0,-1.102122459734428,-0.08922966550085176,4.225000000000001,4.556249999999999,0.03469266286703698,-0.014519078505488503,0.4562499999999998,0.040243182871833816,1.3062499999999986,-0.08333333333333337,5.0
2008,136,1125,1181,0,15.0,2.0,-13.0,-25.04934,-8.00699999999999,224.0,26.0,0.3752587524954212,0.041003397672233044,-0.28125,-1.5625,0.003722601970411743,-0.06379862255777169,-1.0,0.03771927189715252,-0.59375,-0.09375,13.0
2008,136,1140,1401,0,8.0,9.0,1.0,-3.5351,-5.1769999999999925,-7.0,41.0,-3.7471077689385535,0.12834927933941498,1.2575757575757613,0.6987522281640004,0.02045941474791857,-0.04935162952256622,-1.5793226381461678,0.04571075936482083,0.735294117647058,0.09714795008912647,-1.0
2008,136,1165,1390,0,14.0,3.0,-11.0,-18.891759999999998,-2.6770000000000067,201.0,-26.0,-1.1574136822582393,-0.0889639178773618,-0.9743589743589745,2.266899766899769,0.06714297869770847,-0.06188920497228473,0.2599067599067597,0.03408054889797463,1.271561771561771,0.019813519813519864,11.0
2008,136,1168,1458,0,14.0,3.0,-11.0,-18.53611,-0.6410000000000053,181.0,-45.0,1.1131115328009606,0.09139435126277262,-0.43206256109482055,6.2570869990224836,-0.003314137202475531,-0.0669296632267421,-0.5767350928641255,-0.009317660550458684,4.53763440860215,-0.13685239491691104,11.0
2008,136,1181,1125,1,2.0,15.0,13.0,25.04934,8.00699999999999,-224.0,-26.0,-0.3752587524954212,-0.041003397672233044,0.28125,1.5625,-0.003722601970411743,0.06379862255777169,1.0,-0.03771927189715252,0.59375,0.09375,-13.0
2008,136,1206,1323,0,12.0,5.0,-7.0,-8.917399999999999,-4.8489999999999895,60.0,22.0,1.0801606549854856,-0.35024656845808333,-3.868035190615835,-3.7409579667644195,-0.03146484264309035,0.0551663029338067,-1.2609970674486806,0.07328876295050024,0.4848484848484844,-0.07722385141739974,7.0
2008,136,1208,1462,0,14.0,3.0,-11.0,-14.449990000000001,-12.394999999999996,17.0,181.0,-2.5553924267550308,-0.3894532156953794,0.024621212121211045,-0.8920454545454533,-0.07542357237087971,-0.08896931518996337,0.3020833333333335,-0.03377038505934238,0.7291666666666679,-0.31818181818181823,11.0
2008,136,1242,1340,1,1.0,16.0,15.0,28.12805,13.022000000000006,-150.0,-50.0,-0.7353255206157314,0.35919760990183525,3.990909090909092,3.8212121212121204,0.036767577905781224,-0.0013493148950181055,0.7000000000000002,-0.04921668687210434,-0.5090909090909079,0.20909090909090922,-15.0
2008,136,1243,1425,1,11.0,6.0,-5.0,-1.0745000000000005,2.719999999999999,23.0,-74.0,1.6805439255203947,0.19447516390191577,0.53125,2.9312499999999986,0.010492874242119199,-0.008120711903818911,0.8520833333333329,-0.03591808824152354,4.350000000000001,-0.022916666666666696,5.0
2008,136,1245,1424,0,9.0,8.0,-1.0,0.20809999999999995,-1.7210000000000036,-17.0,-10.0,-0.44633008944438224,-0.4079696394686907,-1.8952205882352935,0.1213235294117645,-0.03166393310078763,0.0920332080200501,0.5625,0.003604803995238326,1.6691176470588225,0.04227941176470584,1.0
2008,136,1246,1266,0,11.0,6.0,-5.0,-12.14245,-6.61399999999999,49.0,108.0,0.5172710006597523,-0.3423462540459463,0.8125,-2.7666666666666693,0.03267873819077982,0.03442315177324451,0.06875000000000009,0.024884366327474594,-2.2041666666666693,-0.11875000000000002,5.0
2008,136,1266,1246,1,6.0,11.0,5.0,12.14245,6.61399999999999,-49.0,-108.0,-0.5172710006597523,0.3423462540459463,-0.8125,2.7666666666666693,-0.03267873819077982,-0.03442315177324451,-0.06875000000000009,-0.024884366327474594,2.2041666666666693,0.11875000000000002,-5.0
2008,136,1277,1396,1,5.0,12.0,7.0,8.444899999999999,2.7480000000000047,-70.0,-17.0,2.215897678654361,0.1099430666083816,0.9393939393939377,1.0,-0.010257817637646882,-0.01237813786339853,1.5757575757575761,-0.061368127633187886,0.3333333333333357,0.12121212121212122,-7.0
2008,136,1290,1417,0,16.0,1.0,-15.0,-45.542699999999996,-26.622299999999996,238.0,296.0,0.6422523916448011,-0.4042894860160242,-1.9212121212121218,-5.645454545454548,-0.06380952172896737,0.035358963187341275,0.9272727272727272,-0.02485860794811856,3.1030303030303017,-0.40909090909090917,15.0
2008,136,1323,1206,1,5.0,12.0,7.0,8.917399999999999,4.8489999999999895,-60.0,-22.0,-1.0801606549854856,0.35024656845808333,3.868035190615835,3.7409579667644195,0.03146484264309035,-0.0551663029338067,1.2609970674486806,-0.07328876295050024,-0.4848484848484844,0.07722385141739974,-7.0
2008,136,1331,1338,0,13.0,4.0,-9.0,-8.3793,-11.584999999999994,-30.0,86.0,-1.3941977777082197,-0.2538167373195388,1.1658986175115231,-3.3760368663594456,0.009057971014492683,0.05658450540778914,-0.5870967741935487,0.0603861098949211,0.6027649769585253,-0.0009216589861751334,9.0
2008,136,1338,1331,1,4.0,13.0,9.0,8.3793,11.584999999999994,30.0,-86.0,1.3941977777082197,0.2538167373195388,-1.1658986175115231,3.3760368663594456,-0.009057971014492683,-0.05658450540778914,0.5870967741935487,-0.0603861098949211,-0.6027649769585253,0.0009216589861751334,-9.0
2008,136,1340,1242,0,16.0,1.0,-15.0,-28.12805,-13.022000000000006,150.0,50.0,0.7353255206157314,-0.35919760990183525,-3.990909090909092,-3.8212121212121204,-0.036767577905781224,0.0013493148950181055,-0.7000000000000002,0.04921668687210434,0.5090909090909079,-0.20909090909090922,15.0
2008,136,1345,1124,1,6.0,11.0,5.0,2.717299999999998,-5.697000000000003,-84.0,94.0,1.102122459734428,0.08922966550085176,-4.225000000000001,-4.556249999999999,-0.03469266286703698,0.014519078505488503,-0.4562499999999998,-0.040243182871833816,-1.3062499999999986,0.08333333333333337,-5.0
2008,136,1390,1165,1,3.0,14.0,11.0,18.891759999999998,2.6770000000000067,-201.0,26.0,1.1574136822582393,0.0889639178773618,0.9743589743589745,-2.266899766899769,-0.06714297869770847,0.06188920497228473,-0.2599067599067597,-0.03408054889797463,-1.271561771561771,-0.019813519813519864,-11.0
2008,136,1396,1277,0,12.0,5.0,-7.0,-8.444899999999999,-2.7480000000000047,70.0,17.0,-2.215897678654361,-0.1099430666083816,-0.9393939393939377,-1.0,0.010257817637646882,0.01237813786339853,-1.5757575757575761,0.061368127633187886,-0.3333333333333357,-0.12121212121212122,7.0
2008,136,1401,1140,1,9.0,8.0,-1.0,3.5351,5.1769999999999925,7.0,-41.0,3.7471077689385535,-0.12834927933941498,-1.2575757575757613,-0.6987522281640004,-0.02045941474791857,0.04935162952256622,1.5793226381461678,-0.04571075936482083,-0.735294117647058,-0.09714795008912647,1.0
2008,136,1417,1290,1,1.0,16.0,15.0,45.542699999999996,26.622299999999996,-238.0,-296.0,-0.6422523916448011,0.4042894860160242,1.9212121212121218,5.645454545454548,0.06380952172896737,-0.035358963187341275,-0.9272727272727272,0.02485860794811856,-3.1030303030303017,0.40909090909090917,-15.0
2008,136,1424,1245,1,8.0,9.0,1.0,-0.20809999999999995,1.7210000000000036,17.0,10.0,0.44633008944438224,0.4079696394686907,1.8952205882352935,-0.1213235294117645,0.03166393310078763,-0.0920332080200501,-0.5625,-0.003604803995238326,-1.6691176470588225,-0.04227941176470584,-1.0
2008,136,1425,1243,0,6.0,11.0,5.0,1.0745000000000005,-2.719999999999999,-23.0,74.0,-1.6805439255203947,-0.19447516390191577,-0.53125,-2.9312499999999986,-0.010492874242119199,0.008120711903818911,-0.8520833333333329,0.03591808824152354,-4.350000000000001,0.022916666666666696,-5.0
2008,136,1450,1457,1,4.0,13.0,9.0,16.59767,16.5788,-1.0,-148.0,-2.225784583828352,0.31823771425101355,-2.046370967741936,-0.33064516129032384,0.13543438940741415,0.035164307616068424,-0.11189516129032251,0.028001772631073396,-1.945564516129032,0.10483870967741937,-9.0
2008,136,1452,1112,1,7.0,10.0,3.0,-0.08709999999999951,-3.007000000000005,-25.0,-23.0,3.7622901629780614,0.15698790656814343,1.0700757575757613,1.6751893939393945,-0.06357495600840102,-0.03177955545973932,-0.17234848484848486,-0.053606912827834696,2.6515151515151523,0.13446969696969702,-3.0
2008,136,1457,1450,0,13.0,4.0,-9.0,-16.59767,-16.5788,1.0,148.0,2.225784583828352,-0.31823771425101355,2.046370967741936,0.33064516129032384,-0.13543438940741415,-0.035164307616068424,0.11189516129032251,-0.028001772631073396,1.945564516129032,-0.10483870967741937,9.0
2008,136,1458,1168,1,3.0,14.0,11.0,18.53611,0.6410000000000053,-181.0,45.0,-1.1131115328009606,-0.09139435126277262,0.43206256109482055,-6.2570869990224836,0.003314137202475531,0.0669296632267421,0.5767350928641255,0.009317660550458684,-4.53763440860215,0.13685239491691104,-11.0
